,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603839.SH,20180102,16.6503,16.7525,16.5482,16.6435,16.6844,-0.0409000000000006,-0.2451,8430.0,20606.66,,,,,,,0
1,603839.SH,20180103,16.5413,16.6367,16.2962,16.4664,16.6435,-0.17709999999999937,-1.0641,17449.39,42106.271,,,,,,,1
2,603839.SH,20180104,16.4732,16.4732,16.1396,16.2281,16.4664,-0.23829999999999885,-1.4472,12131.3,28998.82,,,,,,,2
3,603839.SH,20180105,16.2077,16.3234,16.0715,16.2281,16.2281,0.0,0.0,10427.97,24845.373,,,,,,,3
4,603839.SH,20180108,16.0783,16.4801,16.0783,16.3711,16.2281,0.14299999999999713,0.8812,9885.06,23735.744,16.3874,11664.744,,,,,4
5,603839.SH,20180109,16.3711,16.6367,16.2758,16.4051,16.3711,0.03400000000000247,0.2077,17038.78,41315.655,16.3398,13386.5,,,,,5
6,603839.SH,20180110,16.4664,16.4664,15.8672,16.017,16.4051,-0.38810000000000144,-2.3657,14073.62,33381.794,16.2499,12711.346,,,,,6
7,603839.SH,20180111,16.051,16.1872,15.731,16.0306,16.017,0.013600000000000279,0.0849,13674.0,31950.188,16.2104,13019.886,,,,,7
8,603839.SH,20180112,15.9353,16.1327,15.9353,16.0646,16.0306,0.03399999999999892,0.2121,8085.34,19015.844,16.1777,12551.36,,,,,8
9,603839.SH,20180115,16.0646,16.0646,15.6833,15.6901,16.0646,-0.3744999999999994,-2.3312,10894.84,25299.382,16.0415,12753.316,,,,,9
10,603839.SH,20180116,15.6765,15.9693,15.5471,15.8467,15.6901,0.15660000000000096,0.9981,6588.25,15309.055,15.9298,10663.21,,,,,10
11,603839.SH,20180117,15.8944,15.8944,15.5539,15.7105,15.8467,-0.13620000000000054,-0.8595,13512.43,31099.245,15.8685,10550.972,,,,,11
12,603839.SH,20180118,15.6969,15.7718,15.4449,15.5199,15.7105,-0.19059999999999988,-1.2132,11464.88,26193.339,15.7664,10109.148,,,,,12
13,603839.SH,20180119,15.4926,15.6288,15.3973,15.4381,15.5199,-0.08179999999999943,-0.5271,6594.0,15040.874,15.6411,9810.88,,,,,13
14,603839.SH,20180122,15.4518,15.7173,15.4381,15.588,15.4381,0.1498999999999988,0.971,8550.33,19580.27,15.6206,9341.978,,,,,14
15,603839.SH,20180123,15.6629,15.6901,15.5335,15.6629,15.588,0.0749000000000013,0.4805,6105.33,14013.483,15.5839,9245.394,,,,,15
16,603839.SH,20180124,15.6629,15.7991,15.6152,15.7173,15.6629,0.05439999999999934,0.3473,11146.89,25707.365,15.5852,8772.286,,,,,16
17,603839.SH,20180125,15.731,15.9012,15.6765,15.7242,15.7173,0.006899999999999906,0.0439,12587.72,29235.95,15.6261,8996.854,,,,,17
18,603839.SH,20180126,15.7378,15.9216,15.6629,15.8535,15.7242,0.12930000000000064,0.8223,9582.58,22262.946,15.7092,9594.57,,,,,18
19,603839.SH,20180129,15.9353,15.9897,15.6629,15.7037,15.8535,-0.14980000000000082,-0.9449,9801.94,22766.917,15.7323,9844.892,15.9455,10901.2325,,,19
20,603839.SH,20180130,15.8331,16.8478,15.7037,16.6026,15.7037,0.8988999999999994,5.7241,44636.07,107808.682,15.9203,17551.04,15.9434,12711.536,,,20
21,603839.SH,20180131,16.4528,17.6377,16.4528,17.2155,16.6026,0.6128999999999998,3.6916,82143.5,207543.201,16.2199,31750.362,15.9809,15946.2415,,,21
22,603839.SH,20180201,16.9227,16.9636,16.1259,16.2485,17.2155,-0.9669999999999987,-5.617,45041.23,109648.685,16.3248,38241.064,15.9819,17591.738,,,22
23,603839.SH,20180202,16.2485,16.7388,14.7639,15.1589,16.2485,-1.0896000000000008,-6.7058,55159.75,129120.682,16.1858,47356.498,15.9284,19828.327,,,23
24,603839.SH,20180205,14.689,15.4518,14.0966,15.1657,15.1589,0.006800000000000139,0.0449,33847.06,74342.584,16.0782,52165.522,15.8682,21026.427,,,24
25,603839.SH,20180206,14.7095,15.1181,14.4371,14.5733,15.1657,-0.5923999999999996,-3.9062,28049.84,60775.56,15.6724,48848.276,15.7766,21576.98,,,25
26,603839.SH,20180207,14.8661,14.9614,13.8855,14.4371,14.5733,-0.13620000000000054,-0.9346,25369.22,53798.234,15.1167,37493.42,15.6976,22141.76,,,26
27,603839.SH,20180208,14.2396,14.6073,14.2328,14.5937,14.4371,0.15660000000000096,1.0847,10142.26,21634.862,14.7857,30513.626,15.6257,21965.173,,,27
28,603839.SH,20180209,14.3009,14.3009,13.5177,13.7152,14.5937,-0.8785000000000007,-6.0197,14023.25,28657.305,14.497,22286.326,15.5083,22262.0685,,,28
29,603839.SH,20180212,13.8787,14.2804,13.7697,14.1647,13.7152,0.44950000000000045,3.2774,9688.37,20017.907,14.2968,17454.588,15.432,22201.745,,,29
30,603839.SH,20180213,14.1306,14.4916,14.1306,14.2464,14.1647,0.08169999999999966,0.5768,6078.0,12751.016,14.2314,13060.22,15.352,22176.2325,,,30
31,603839.SH,20180214,14.2396,14.4303,14.2055,14.26,14.2464,0.013600000000000279,0.0955,4459.0,9387.343,14.196,8878.176,15.2795,21723.561,,,31
32,603839.SH,20180222,14.2736,14.7844,14.2736,14.7708,14.26,0.5107999999999997,3.582,6610.93,14189.476,14.2314,8171.91,15.242,21480.8635,,,32
33,603839.SH,20180223,14.6958,14.941,14.6958,14.7708,14.7708,0.0,0.0,6789.0,14749.876,14.4425,6725.06,15.2086,21490.6135,,,33
34,603839.SH,20180226,14.7095,15.2815,14.7095,15.0704,14.7708,0.29959999999999987,2.0283,7608.53,16821.143,14.6237,6309.092,15.1828,21443.5235,,,34
35,603839.SH,20180227,15.2066,15.2202,14.7912,14.9138,15.0704,-0.15659999999999918,-1.0391,9209.59,20255.085,14.7572,6935.41,15.1453,21598.7365,,,35
36,603839.SH,20180228,14.9751,15.1794,14.8184,14.8661,14.9138,-0.04770000000000074,-0.3198,7245.65,15966.173,14.8784,7492.74,15.1027,21403.6745,,,36
37,603839.SH,20180301,14.907,15.1113,14.7163,15.0091,14.8661,0.14300000000000068,0.9619,6308.84,13876.52,14.926,7432.322,15.067,21089.7305,,,37
38,603839.SH,20180302,14.9955,15.1317,14.8593,14.9138,15.0091,-0.09529999999999994,-0.6349,5309.84,11683.678,14.9546,7136.49,15.02,20876.0935,,,38
