,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603306.SH,20180102,20.8839,20.9714,20.7819,20.9058,20.8839,0.0218999999999987,0.1049,3678.0,10539.524,,,,,,,0
1,603306.SH,20180103,20.8402,21.1025,20.8402,20.9204,20.9058,0.0146000000000015,0.0698,5464.0,15690.891,,,,,,,1
2,603306.SH,20180104,20.8985,20.9859,20.8256,20.8329,20.9204,-0.08750000000000213,-0.4183,3432.0,9829.315,,,,,,,2
3,603306.SH,20180105,20.7746,20.9641,20.7746,20.9204,20.8329,0.08750000000000213,0.42,3023.69,8671.973,,,,,,,3
4,603306.SH,20180108,20.8985,21.0952,20.7746,20.8111,20.9204,-0.10930000000000106,-0.5225,5036.56,14401.844,20.8781,4126.85,,,,,4
5,603306.SH,20180109,20.8985,21.0078,20.8183,20.8985,20.8111,0.08739999999999881,0.42,6202.0,17797.894,20.8767,4631.65,,,,,5
6,603306.SH,20180110,20.9859,21.0369,20.6216,20.7018,20.8985,-0.19669999999999987,-0.9412,5937.94,16931.251,20.8329,4726.438,,,,,6
7,603306.SH,20180111,20.6872,20.7528,20.556,20.7018,20.7018,0.0,0.0,3519.61,9976.878,20.8067,4743.96,,,,,7
8,603306.SH,20180112,20.7018,20.8548,20.5487,20.658,20.7018,-0.0437999999999974,-0.2116,3383.64,9589.296,20.7542,4815.95,,,,,8
9,603306.SH,20180115,20.7455,20.7455,20.5123,20.5196,20.658,-0.13840000000000074,-0.67,3262.0,9198.313,20.6959,4461.038,,,,,9
10,603306.SH,20180116,20.5196,20.6726,20.4832,20.556,20.5196,0.03640000000000043,0.1774,3712.88,10462.724,20.6274,3963.214,,,,,10
11,603306.SH,20180117,20.556,20.556,20.2864,20.3301,20.556,-0.22589999999999932,-1.0989,6678.0,18716.002,20.5531,4111.226,,,,,11
12,603306.SH,20180118,20.25,20.4321,20.1917,20.2063,20.3301,-0.1238000000000028,-0.6089,5933.81,16504.036,20.454,4594.066,,,,,12
13,603306.SH,20180119,20.1042,20.2427,20.0897,20.1625,20.2063,-0.0437999999999974,-0.2168,5651.27,15637.032,20.3549,5047.592,,,,,13
14,603306.SH,20180122,20.1042,20.454,20.1042,20.2063,20.1625,0.0437999999999974,0.2172,4322.83,12011.773,20.2922,5259.758,,,,,14
15,603306.SH,20180123,20.199,20.2937,20.0459,20.199,20.2063,-0.007299999999997198,-0.0361,9486.5,26273.731,20.2208,6414.482,,,,,15
16,603306.SH,20180124,20.2354,20.5487,20.199,20.5342,20.199,0.33519999999999683,1.6595,11573.7,32412.267,20.2617,7393.622,,,,,16
17,603306.SH,20180125,20.5342,21.3867,20.5123,21.0515,20.5342,0.5173000000000023,2.5192,18583.03,53651.954,20.4307,9923.466,,,,,17
18,603306.SH,20180126,20.7673,21.2628,20.7673,21.1025,21.0515,0.05099999999999838,0.2423,5451.5,15791.325,20.6187,9883.512,,,,,18
19,603306.SH,20180129,21.1098,21.241,21.0515,21.19,21.1025,0.08750000000000213,0.4146,10184.07,29616.97,20.8154,11055.76,20.6704,6225.8515,,,19
20,603306.SH,20180130,21.19,21.2556,21.0297,21.1244,21.19,-0.06559999999999988,-0.3096,6573.65,19102.367,21.0005,10473.19,20.6814,6370.634,,,20
21,603306.SH,20180131,20.9859,21.1681,20.4249,20.6216,21.1244,-0.5028000000000006,-2.3802,7004.5,20136.212,21.018,9559.35,20.6664,6447.659,,,21
22,603306.SH,20180201,20.556,20.6216,19.3318,19.6306,20.6216,-0.9909999999999997,-4.8056,13270.85,36005.837,20.7338,8496.914,20.6063,6939.6015,,,22
23,603306.SH,20180202,19.4484,19.8201,19.1497,19.6015,19.6306,-0.02909999999999968,-0.1482,12996.19,34520.468,20.4336,10005.852,20.5404,7438.2265,,,23
24,603306.SH,20180205,19.3901,19.5286,19.1497,19.208,19.6015,-0.39350000000000307,-2.0075,7380.23,19533.116,20.0372,9445.084,20.4602,7555.41,,,24
25,603306.SH,20180206,19.106,19.1642,18.8728,18.9675,19.208,-0.24049999999999727,-1.2521,6165.81,16051.203,19.6058,9363.516,20.3637,7553.6005,,,25
26,603306.SH,20180207,18.9966,19.2663,17.0729,17.0729,18.9675,-1.8946000000000005,-9.9887,29379.0,69422.61,18.8961,13838.416,20.1822,8725.6535,,,26
27,603306.SH,20180208,15.3678,17.0511,15.3678,16.4463,17.0729,-0.6265999999999998,-3.6701,38971.99,86043.987,18.2592,18978.644,19.9694,10498.2725,,,27
28,603306.SH,20180209,15.805,16.5191,15.805,15.9581,16.4463,-0.48820000000000086,-2.9684,19549.57,43126.879,17.5306,20289.32,19.7344,11306.569,,,28
29,603306.SH,20180212,15.9945,16.3588,15.8852,16.1475,15.9581,0.1894000000000009,1.1869,11535.42,25541.53,16.9185,21120.358,19.5158,11720.24,,,29
30,603306.SH,20180213,16.1912,16.4536,16.0455,16.1548,16.1475,0.00730000000000075,0.0452,7843.95,17488.924,16.3559,21455.986,19.2958,11926.7935,,,30
31,603306.SH,20180214,16.1694,16.3515,16.0382,16.184,16.1548,0.02919999999999945,0.1808,5074.56,11231.941,16.1781,16595.098,19.0885,11846.6215,,,31
